Param Geweke_score
N0	4.860349021584393
a	26.271003917446198
i	3.4639692564143663
mt	4.874586194381995
rp	24.234229444000782
Param Autocorrelation_time
N0	1.9309374950084595
a	1.24799145445489
i	1.0891758575020554
mt	1.1904091783759083
rp	1.3586124958468586
