Param Geweke_score
N0	11.457555327451944
a	27.558969540176026
i	6.228947088680048
mt	2.9436202255469226
rp	29.97148976449058
Param Autocorrelation_time
N0	1.0160136921038891
a	1.2560346761439936
i	1.3724823961012458
mt	1.0058677573102752
rp	1.5505026292915831
