Candidate Period Period_err Ref_midtime Ref_midtime_err
212157262_p2 2.8715161695768643 0.000116463907978 -0.001735770049271279 0.00223121311288
Based on stacks of 1 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-1.4357558866031468 -0.0017713941516512843 0.002540574719557812 -0.001890324501985674 0.0022043227559009893 -0.005984971759886548
2.135693436022848 -0.003342224593833709 0.04448082363589744 -0.001874624457670393 0.0018040778549561765 -0.005553326770311173
5.007205209694803 -0.00345026045446839 0.0010802471653623903 -0.0018620013296413163 0.0014822735000308285 -0.005206276159313461
7.878716983366758 -0.008900935669268417 0.0100700684604751 -0.0018493782015980287 0.0011604691450912696 -0.004859225548301538
10.750228757038713 -0.0034344656673086504 0.0 0 0 0
13.621740530710667 0.0041485735013586655 0.0012044833871302884 -0.0018241319455398752 0.0005168604352263628 -0.004165124326306113
16.493252304382622 0.010678176719056465 0.012522183718415198 -0.0018115088174965877 0.00019505608030101484 -0.00381807371529419
19.364764078054577 -0.014762851203075966 0.0013971222443454534 -0.0017988856894604055 -0.00012674827462433313 -0.003471023104296478
22.236275851726532 -0.00860251279274138 0.0010456365241142528 -0.0017862625614242233 -0.00044855262955678654 -0.00312397249329166
25.107787625398487 0.0015708109507439616 0.01618714486582441 -0.0017736394333844885 -0.0007703569844856872 -0.0027769218822832897
27.97929939907044 0.029908328426761832 0.0016272777352315535 -0.0017610163053483063 -0.001092161339414588 -0.0024298712712820247
30.850811172742397 0.0017439529894258676 0.0013853131526868109 -0.0017483931773085715 -0.0014139656943417123 -0.0020828206602754307
33.72232294641435 0.0069179482252132996 0.009323926443978267 -0.001735770049271279 -0.001735770049271279 -0.001735770049271279
36.593834720086306 -0.002696996836799803 0.0018399420159350662 -0.0017231469212326544 -0.0020575744041995137 -0.0013887194382657952
39.46534649375826 -0.0029081899438159198 0.023267996778950084 -0.0017105237931964723 -0.0023793787591301907 -0.001041668827262754
42.336858267430216 -0.0023390724652889716 0.012146863698895994 -0.0016979006651602901 -0.0027011831140590914 -0.0006946182162614889
45.20837004110217 -0.012627383214211862 0.0018711586553814082 -0.0016852775371205553 -0.003022987468987992 -0.00034756760525311847
48.079881814774126 -0.003394699015580427 0.0026610844447881024 -0.0016726544090843731 -0.0033447918239204455 -5.169942483007617e-07
50.95139358844608 -0.020828405859809385 0.03300386048719062 -0.001660031281048191 -0.0036665961788457935 0.0003465336167494115
53.822905362118036 -0.00732710134485659 0.25409387168056835 -0.0016474081530049034 -0.0039884005337711415 0.0006935842277613347
56.69441713578999 0.001762604426938097 0.0012662516336514188 -0.0016347850249616158 -0.004310204888696489 0.0010406348387732578
59.565928909461945 -0.006320916227679385 0.0014222899932714007 -0.001622161896932539 -0.004632009243621837 0.00138768544977097
62.4374406831339 -0.009912194452414758 0.01938659796665095 -0.0016095387688892515 -0.004953813598561396 0.0017347360607828932
65.30895245680586 0.00586368758099165 0.009989767940638185 -0.0015969156408601748 -0.005275617953486744 0.0020817866717806055
68.18046423001215 0.008297325380306697 0.017477395961206788 -0.0015842925128168872 -0.005597422308355249 0.0024288372827356852
