Candidate Period Period_err Ref_midtime Ref_midtime_err
206417197 0.44209079111871963 3.91659686163e-05 -0.0021111936923008602 0.000883961158047
Based on stacks of 11 consecutive transits
x_days OminusC OminusC_err y_fit y_fit_minus y_fit_plus
-2.431616952177137 -0.008600603892648273 0.03705116159769476 -0.001371742894964001 -1.7269457508461983e-05 -0.00272621633241954
-1.891337392386049 0.002122302681616839 0.0009359894795510938 -0.0013832951348327072 -4.998226966179686e-05 -0.002716608000005394
2.971896511502564 -0.004509159695947368 0.0027699628380094253 -0.0014872806430421548 -0.00034444104432296285 -0.0026301202417613467
7.835130415391177 -0.004807367997770373 0.0037060756935087744 -0.0015912661512516024 -0.0006388998189859052 -0.0025436324835172996
12.69836431927979 -0.00482091941981852 0.0007290639314780108 -0.0016952516594628264 -0.0009333585936488475 -0.002457144725275029
17.561598223168403 0.0003540808250907246 0.0009100546822341654 -0.0017992371676713859 -0.00122781736831179 -0.002370656967030982
22.424832127057016 -0.0040156179514872214 0.0038812205766968083 -0.0019032226758817217 -0.0015222761429747322 -0.002284169208787823
27.28806603094563 -0.005114643667097213 0.006495270651183325 -0.0020072081840916134 -0.0018167349176381187 -0.002197681450544664
32.15129993483424 -0.0005104536023838868 0.007899238700982388 -0.0021111936923008602 -0.0021111936923008602 -0.0021111936923008602
37.014533838722855 -0.0031089094278053397 0.0026927818490603593 -0.0022151792005105087 -0.0024056524669640034 -0.002024705934057458
41.87776774261147 -0.004286679814433286 0.0032893855895381905 -0.002319164708719512 -0.0027001112416265016 -0.001938218175813411
46.74100164650008 0.0025873967694372 0.003145729925414908 -0.002423150216929848 -0.002994570016289444 -0.001851730417570252
51.604235550388694 -0.006662689759782209 0.0007738864067872891 -0.0025271357251384075 -0.0032890287909523863 -0.001765242659326205
56.46746945427731 0.00012082770648250141 0.0006844143251818702 -0.0026311212333496314 -0.0035834875656153287 -0.0016787549010839342
61.33070335816592 0.0055236649537467875 0.0029807108230911327 -0.002735106741559079 -0.003877946340278271 -0.0015922671428398871
66.1939372625202 0.0 4737612.756202258 -0.0028390922497774085 -0.004172405114967859 -0.0015057793845869583
